player_id,player_name,role,status,wikipedia_title,image_url,notes
37522,Hernán Ismael Galíndez,keeper,no_search_results,,,Wikipedia returned 0 results
3619,Alex McCarthy,keeper,no_search_results,,,Wikipedia returned 0 results
40322,Mark Schwarzer,keeper,no_search_results,,,Wikipedia returned 0 results
40332,Alberto Pelagotti,keeper,no_search_results,,,Wikipedia returned 0 results
3487,Julián Speroni,keeper,no_search_results,,,Wikipedia returned 0 results
40280,Richard Wright,keeper,no_search_results,,,Wikipedia returned 0 results
39825,Stefano Tacconi,keeper,no_search_results,,,Wikipedia returned 0 results
40132,Paul Robinson,keeper,no_search_results,,,Wikipedia returned 0 results
40236,Ian Walker,keeper,no_search_results,,,Wikipedia returned 0 results
38403,Shaka Hislop,keeper,no_search_results,,,Wikipedia returned 0 results
3649,Karl Darlow,keeper,no_search_results,,,Wikipedia returned 0 results
41185,Jakob Haugaard,keeper,no_search_results,,,Wikipedia returned 0 results
41385,Ali Nadhoim Ahamada,keeper,no_search_results,,,Wikipedia returned 0 results
48502,Mory Diaw,keeper,no_search_results,,,Wikipedia returned 0 results
42428,Jonathan Ligali,keeper,no_search_results,,,Wikipedia returned 0 results
68757,Richard Ofori Antwi,keeper,no_search_results,,,Wikipedia returned 0 results
97291,Patrick Gilmar Sequeira Mejías,keeper,no_search_results,,,Wikipedia returned 0 results
40464,Moritz Hartmann,taker,not_a_footballer,Moritz Hartmann,,Categories: Category:1821 births | Category:1872 deaths | Category:19th-century Czech Jews | Category:19th-century German Jews | Category:All articles lacking in-text citations | Category:Articles lacking in-text
5743,Paulo Bruno Exequiel Dybala,taker,not_a_footballer,2022 FIFA World Cup knockout stage,,Categories: Category:2020s in Doha | Category:2022 FIFA World Cup | Category:Argentina at the 2022 FIFA World Cup | Category:Articles containing Croatian-language text | Category:Articles with short description |
8237,Paul Verhaegh,taker,no_image,Paul Verhaegh,,Page exists but has no infobox image
11132,Claudio Miguel Pizarro Bossio,taker,no_image,List of foreign Liga MX players,,Page exists but has no infobox image
3712,Pierre-Emerick Aubameyang,taker,success,Pierre-Emerick Aubameyang,https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/1_Pierre-Emerick_Aubameyang_%28cropped%29.jpg/500px-1_Pierre-Emerick_Aubameyang_%28cropped%29.jpg,
66716,Teboho Mokoena,taker,no_image,"Teboho Mokoena (soccer, born 1997)",,Page exists but has no infobox image
30401,Ruben Vargas,taker,no_image,Rubén Vargas,,Page exists but has no infobox image
26780,Guilherme Magdalena Siqueira,taker,not_a_footballer,List of rivers by discharge,,Categories: Category:Articles with short description | Category:CS1 maint: DOI inactive as of April 2026 | Category:Lists of rivers | Category:Short description is different from Wikidata | Category:Webarchive te
3345,Charlie Daniels,taker,not_a_footballer,Charlie Daniels,,Categories: Category:1936 births | Category:2020 deaths | Category:20th-century American fiddlers | Category:20th-century American guitarists | Category:20th-century American male musicians | Category:21st-centur
64607,Zakhele Lerato Lepasa,taker,no_image,Zakhele Lepasa,,Page exists but has no infobox image
36770,Mauricio Ricardo Pinilla Ferreira,taker,not_a_footballer,ESPN (Latin America),,Categories: Category:All articles needing additional references | Category:Articles needing additional references from October 2021 | Category:Articles with short description | Category:CS1 European Spanish-langu
28268,Exequiel Alejandro Palacios,taker,success,Exequiel Palacios,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/Exequiel_Palacios%2C_2022-07-31%2C_Saisoner%C3%B6ffnung_Bayer_04%2C_Leverkusen_%281%29.jpg/500px-Exequiel_Palacios%2C_2022-07-31%2C_Saisoner%C3%B6ffnung_Bayer_04%2C_Leverkusen_%281%29.jpg,
3478,Francesc Fàbregas i Soler,taker,success,Cesc Fàbregas,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/2023_-_Cesc_Fabregas_%28cropped%29.jpg/500px-2023_-_Cesc_Fabregas_%28cropped%29.jpg,
3457,Michy Batshuayi Tunga,taker,not_a_footballer,Tunga,,Categories: Category:All article disambiguation pages | Category:All disambiguation pages | Category:Disambiguation pages | Category:Place name disambiguation pages | Category:Short description is different from 
7044,Patrik Schick,taker,success,Patrik Schick,https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/2020-03-10_Fu%C3%9Fball%2C_M%C3%A4nner%2C_UEFA_Champions_League_Achtelfinale%2C_RB_Leipzig_-_Tottenham_Hotspur_1DX_3672_by_Stepro.jpg/500px-2020-03-10_Fu%C3%9Fball%2C_M%C3%A4nner%2C_UEFA_Champions_League_Achtelfinale%2C_RB_Leipzig_-_Tottenham_Hotspur_1DX_3672_by_Stepro.jpg,
7294,Yoane Wissa,taker,success,Yoane Wissa,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9b/CAN_2023RD_Congo_2-1_Guin%C3%A9e_9939_%28cropped%29.jpg/500px-CAN_2023RD_Congo_2-1_Guin%C3%A9e_9939_%28cropped%29.jpg,
7173,Leonardo Bonucci,taker,success,Leonardo Bonucci,https://upload.wikimedia.org/wikipedia/commons/6/6b/20150616_-_Portugal_-_Italie_-_Gen%C3%A8ve_-_Leonardo_Bonucci_%28cropped_2%29.jpg,
7170,Simone Verdi,taker,success,Simone Verdi,https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Lens_-_Torino_FC_%2802-08-2023%29_23_%28cropped%29.jpg/500px-Lens_-_Torino_FC_%2802-08-2023%29_23_%28cropped%29.jpg,
7367,Grejohn Kyei,taker,success,Grejohn Kyei,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/RC_Lens_-_Paris_FC_%2828-09-2018%29_12.jpg/500px-RC_Lens_-_Paris_FC_%2828-09-2018%29_12.jpg,
4913,Bojan Krkíc Pérez,taker,success,Bojan Krkić,https://upload.wikimedia.org/wikipedia/commons/thumb/0/08/Photo_of_Bojan_Krkic.jpg/500px-Photo_of_Bojan_Krkic.jpg,
5174,Sergei Ignashevich,taker,success,Sergei Ignashevich,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/Sergei_Ignashevich_2021.jpg/500px-Sergei_Ignashevich_2021.jpg,
7615,Abdul Majeed Waris,taker,success,Abdul Majeed Waris,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8e/Abdul_Majeed_Waris_2013.jpg/500px-Abdul_Majeed_Waris_2013.jpg,
7777,Federico Bernardeschi,taker,success,Federico Bernardeschi,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/FC_Zenit_Saint_Petersburg_vs._Juventus%2C_20_October_2021_17_%28Federico_Bernardeschi%29.jpg/500px-FC_Zenit_Saint_Petersburg_vs._Juventus%2C_20_October_2021_17_%28Federico_Bernardeschi%29.jpg,
8575,Salomon Armand Magloire Kalou,taker,success,Salomon Kalou,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Hertha_BSC_vs._West_Ham_United_20190731_%28044%29.jpg/500px-Hertha_BSC_vs._West_Ham_United_20190731_%28044%29.jpg,
8644,Sergio Pellissier,taker,success,Sergio Pellissier,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d5/Cardiff_City_FC_v_AC_ChievoVerona%2C_3_August_2013_-_Sergio_Pellissier_%28edited%29.jpg/500px-Cardiff_City_FC_v_AC_ChievoVerona%2C_3_August_2013_-_Sergio_Pellissier_%28edited%29.jpg,
8895,Pierre-Michel Lasogga,taker,success,Pierre-Michel Lasogga,https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/LASOGGA.JPG/500px-LASOGGA.JPG,
4275,Ross Barkley,taker,success,Ross Barkley,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/Ross_Barkley_in_2019.jpg/500px-Ross_Barkley_in_2019.jpg,
8218,Arjen Robben,taker,success,Arjen Robben,https://upload.wikimedia.org/wikipedia/commons/4/42/Arjen_Robben_v_Shakhtar_2015_%28cropped%29.jpg,
5195,Artem Dzyuba,taker,success,Artem Dzyuba,https://upload.wikimedia.org/wikipedia/commons/f/f8/Dzyuba_in_2021.jpg,
5194,Fyodor Smolov,taker,success,Fyodor Smolov,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d7/Fyodor_Smolov_2022.jpg/500px-Fyodor_Smolov_2022.jpg,
8966,Kai Havertz,taker,success,Kai Havertz,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/2019-06-11_Fu%C3%9Fball%2C_M%C3%A4nner%2C_L%C3%A4nderspiel%2C_Deutschland-Estland_StP_2059_LR10_by_Stepro.jpg/500px-2019-06-11_Fu%C3%9Fball%2C_M%C3%A4nner%2C_L%C3%A4nderspiel%2C_Deutschland-Estland_StP_2059_LR10_by_Stepro.jpg,
8243,Daniel Didavi,taker,success,Daniel Didavi,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Daniel_didavi1.jpg/500px-Daniel_didavi1.jpg,
4041,José Salomón Rondón Giménez,taker,success,Salomón Rondón,https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Salom%C3%B3n_Rond%C3%B3n_2021.jpg/500px-Salom%C3%B3n_Rond%C3%B3n_2021.jpg,
13613,Daniel Ciofani,taker,success,Daniel Ciofani,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Daniel_ciofani_-_frosinone.jpg/500px-Daniel_ciofani_-_frosinone.jpg,
16532,Daniel Olmo Carvajal,taker,success,Dani Olmo,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/Dani_Olmo_2022.jpg/500px-Dani_Olmo_2022.jpg,
3604,Olivier Giroud,taker,success,Olivier Giroud,https://upload.wikimedia.org/wikipedia/commons/9/96/Olivier_Giroud_December_2024.png,
3625,Sofiane Boufal,taker,success,Sofiane Boufal,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Southampton_FC_versus_Sevilla_%2836346327746%29.jpg/500px-Southampton_FC_versus_Sevilla_%2836346327746%29.jpg,
19846,Antonio Di Natale,taker,success,Antonio Di Natale,https://upload.wikimedia.org/wikipedia/commons/3/37/Antonio_di_natale.JPG,
20135,Marcos Antonio Senna da Silva,taker,success,Marcos Senna,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Marcos_senna_neustift_080606_%28cropped%29.jpg/500px-Marcos_senna_neustift_080606_%28cropped%29.jpg,
4254,Valentin Eysseric,taker,success,Valentin Eysseric,https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/DSC_5326_%289329316310%29.jpg/500px-DSC_5326_%289329316310%29.jpg,
4269,Aleksandar Mitrović,taker,success,Aleksandar Mitrović,https://upload.wikimedia.org/wikipedia/commons/7/78/Aleksandar_Mitrovi%C4%87_2018_%28cropped%29.jpg,
10616,Mohamed Larbi,taker,no_image,Mohamed Larbi,,Page exists but has no infobox image
10287,İlkay Gündoğan,taker,success,İlkay Gündoğan,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/20180602_FIFA_Friendly_Match_Austria_vs._Germany_%C4%B0lkay_G%C3%BCndo%C4%9Fan_850_0728.jpg/500px-20180602_FIFA_Friendly_Match_Austria_vs._Germany_%C4%B0lkay_G%C3%BCndo%C4%9Fan_850_0728.jpg,
4630,Saido Berahino,taker,success,Saido Berahino,https://upload.wikimedia.org/wikipedia/commons/thumb/2/25/Saido_Berahino_8886_%2815632059695%29.jpg/500px-Saido_Berahino_8886_%2815632059695%29.jpg,
4434,Thibault Giresse,taker,success,Thibault Giresse,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Thibault_Giresse.jpg/500px-Thibault_Giresse.jpg,
4412,Samuel Moutoussamy,taker,success,Samuel Moutoussamy,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/Samuel_Moutoussamy_%28cropped%29.jpg/500px-Samuel_Moutoussamy_%28cropped%29.jpg,
5559,Marco Reus,taker,success,Marco Reus,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cf/2023-08-12_TSV_Schott_Mainz_gegen_Borussia_Dortmund_%28DFB-Pokal_2023-24%29_by_Sandro_Halank%E2%80%93126.jpg/500px-2023-08-12_TSV_Schott_Mainz_gegen_Borussia_Dortmund_%28DFB-Pokal_2023-24%29_by_Sandro_Halank%E2%80%93126.jpg,
5470,Ivan Rakitić,taker,success,Ivan Rakitić,https://upload.wikimedia.org/wikipedia/commons/f/f0/Ivan_Rakiti%C4%87_2020_%28cropped%29.jpg,
5469,Marcelo Brozović,taker,success,Marcelo Brozović,https://upload.wikimedia.org/wikipedia/commons/c/c9/Marcelo_Brozovi%C4%87_2021_%28cropped%29.jpg,
5477,Ousmane Dembélé,taker,success,Ousmane Dembélé,https://upload.wikimedia.org/wikipedia/commons/4/4a/Ousmane_Demb%C3%A9l%C3%A9_2018_%28cropped%29.jpg,
5510,Lucas Rodrigo Biglia,taker,success,Lucas Biglia,https://upload.wikimedia.org/wikipedia/commons/a/ad/Lucas_Biglia_%28cropped%29.jpg,
6973,Edin Džeko,taker,success,Edin Džeko,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/20150331_2026_AUT_BIH_2177_Edin_D%C5%BEeko_%28cropped%29.jpg/500px-20150331_2026_AUT_BIH_2177_Edin_D%C5%BEeko_%28cropped%29.jpg,
5489,Mile Jedinak,taker,success,Mile Jedinak,https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Mile_Jedinak_Antalyaspor.JPG/500px-Mile_Jedinak_Antalyaspor.JPG,
5260,Rodrigo Bentancur Colmán,taker,success,Rodrigo Bentancur,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/20171114_AUT_URU_4518_-_Rodrigo_Bentancur_%28cropped%29_2.jpg/500px-20171114_AUT_URU_4518_-_Rodrigo_Bentancur_%28cropped%29_2.jpg,
5245,Achraf Hakimi Mouh,taker,success,Achraf Hakimi,https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/Achraf_Hakimi_%28cropped%29.jpg/500px-Achraf_Hakimi_%28cropped%29.jpg,
5203,Sergio Busquets i Burgos,taker,success,Sergio Busquets,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Sergio_Busquets_NYCFC_Miami_24_Sep_2025-020_%28cropped%29.jpg/500px-Sergio_Busquets_NYCFC_Miami_24_Sep_2025-020_%28cropped%29.jpg,
7037,Lorenzo Insigne,taker,success,Lorenzo Insigne,https://upload.wikimedia.org/wikipedia/commons/6/60/Lorenzo_Insigne_2021.jpg,
7039,Hakan Çalhanoğlu,taker,success,Hakan Çalhanoğlu,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d7/AUT_vs._TUR_2016-03-29_%28342%29.jpg/500px-AUT_vs._TUR_2016-03-29_%28342%29.jpg,
7025,Marek Hamšík,taker,success,Marek Hamšík,https://upload.wikimedia.org/wikipedia/commons/5/5e/Hamsik_2016.jpg,
7024,Jorge Luiz Frello Filho,taker,success,"Jorginho (footballer, born December 1991)",https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/Jorginho%2C_2021_%28cropped%29.jpg/500px-Jorginho%2C_2021_%28cropped%29.jpg,
7023,Franck Yannick Kessié,taker,success,Franck Kessié,https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/Franck_Yannick_Kessi%C3%A9.jpg/500px-Franck_Yannick_Kessi%C3%A9.jpg,
6987,Mauro Emanuel Icardi Rivero,taker,success,Mauro Icardi,https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/Mauro_Icardi_en_2025.jpg/500px-Mauro_Icardi_en_2025.jpg,
5258,Giorgian Daniel De Arrascaeta Benedetti,taker,success,Giorgian de Arrascaeta,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/Giorgian_De_Arrascaeta_20171114_AUT_URU_4546_%28cropped%29.jpg/500px-Giorgian_De_Arrascaeta_20171114_AUT_URU_4546_%28cropped%29.jpg,
5217,Iago Aspas Juncal,taker,success,Iago Aspas,https://upload.wikimedia.org/wikipedia/commons/thumb/0/05/Partido_Galicia_-_Panam%C3%A1_en_Bala%C3%ADdos_182_%28cropped%29.jpg/500px-Partido_Galicia_-_Panam%C3%A1_en_Bala%C3%ADdos_182_%28cropped%29.jpg,
6685,Mikel Oyarzabal Ugarte,taker,success,Mikel Oyarzabal,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/UEFA_EURO_qualifiers_Sweden_vs_Spain_20191015_108_%28cropped%29.jpg/500px-UEFA_EURO_qualifiers_Sweden_vs_Spain_20191015_108_%28cropped%29.jpg,
6690,Xabier Prieto Argarate,taker,success,Xabi Prieto,https://upload.wikimedia.org/wikipedia/commons/f/fe/Real_Sociedad_-_Red_Bull_Salzburgo_26_%2839594403074%29_%28cropped%29.jpg,
6773,Federico Santiago Valverde Dipetta,taker,success,Federico Valverde,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Federico_Valverde_2021_%28cropped%29.jpg/500px-Federico_Valverde_2021_%28cropped%29.jpg,
6862,Cédric Bakambu,taker,success,Cédric Bakambu,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/C%C3%A9dric_Bakambu_2016_%28cropped%29.jpg/500px-C%C3%A9dric_Bakambu_2016_%28cropped%29.jpg,
6724,Manuel Agudo Durán,taker,success,Nolito,https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Nolito.JPG/500px-Nolito.JPG,
5834,Mario Gavranović,taker,success,Mario Gavranović,https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/Mario_Gavranovic_2011-08-03.jpg/500px-Mario_Gavranovic_2011-08-03.jpg,
383250,Moise Bombito,taker,success,Moïse Bombito,https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/Bombito_asse_ogcn_2425.png/500px-Bombito_asse_ogcn_2425.png,
5607,Andreas Granqvist,taker,success,Andreas Granqvist,https://upload.wikimedia.org/wikipedia/commons/9/93/SWE-SWI_%2813%29_%28cropped%29_2.jpg,
5661,M''Baye Babacar Niang,taker,not_a_footballer,Senegal men's national basketball team,,Categories: Category:1964 establishments in Senegal | Category:Articles with short description | Category:Basketball in Senegal | Category:Basketball teams in Senegal | Category:Men's national basketball teams | 
133229,Ismael Koné,taker,success,Ismaël Koné,https://upload.wikimedia.org/wikipedia/commons/0/08/Kone_asse_om_2425.png,
3022,Fallou Diagne,taker,success,Fallou Diagne,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Stade_rennais_-_Le_Havre_AC_20150708_05.JPG/500px-Stade_rennais_-_Le_Havre_AC_20150708_05.JPG,
